node1,node2,flow
42,202,0.0028418767464807
42,205,0.899369853177827
42,222,0.750161892739087
42,238,0.521694861277318
42,240,0.615796252714747
43,44,1.51034561031167
43,48,0.887600700193673
43,51,0.895263860202872
43,53,0.831504673309803
43,54,2.08884239121404
43,55,1.81461965413108
43,59,1.43687493310827
43,64,0.852459337766558
43,81,1.57079864792939
43,122,1.89548062605953
43,126,1.41608651061947
43,130,-0.233028179093386
43,131,1.25570173659332
43,135,0.52076275307468
43,137,1.37253121329301
43,142,1.06599905882001
43,146,0.741317783464725
43,157,1.27157916082357
43,161,1.55599063116749
43,203,1.4332967520091
43,229,2.0297909595709
43,242,1.10078963210822
44,45,-1.03924582906368
44,46,0.922504984122645
44,47,-0.75521394099138
44,48,-0.622744910118001
44,51,-0.615081750108803
44,57,-1.91411956184354
44,87,-1.3374791500466
44,94,-0.5297678317141
44,97,-1.5470555561476
44,101,1.0774281865474
44,132,-0.607530993287473
44,134,-0.0264094515625213
44,156,-0.160500103019712
44,161,0.0456450208558182
44,163,-1.16475051879098
44,164,0.317820032372037
44,172,0.0944889265546623
44,185,0.249217912453345
44,187,-1.01541207855618
44,189,0.370046278901887
44,199,-0.671175827092322
44,215,-0.502004012388492
44,249,-0.630361192603562
45,48,0.416500918945674
45,50,0.530810591364223
45,51,0.424164078954873
45,57,-0.874873732779865
45,117,1.48922313179417
45,122,1.42438084481153
45,135,0.0496629718266807
45,170,1.92385296142255
45,183,0.251976215743502
45,188,0.0743981054621462
45,194,1.08631894701587
45,225,0.542042232453979
45,236,-0.649062118687836
45,239,0.708874811572227
45,250,0.639850149349479
46,47,-1.67771892511403
46,48,-1.54524989424065
46,57,-2.83662454596619
46,58,-1.31628886254236
46,83,-1.53225328388983
46,92,-1.326340298302
46,95,-1.02202116353006
46,107,0.479529040016568
46,140,-0.530362201757278
46,157,-1.16127143361075
46,169,-0.834512142972705
46,178,-1.4583421809317
46,199,-1.59368081121497
46,202,-1.89086977659475
46,204,-1.74911554946139
46,219,-1.44828549365885
46,226,-2.30300604944596
46,235,-1.58784869391198
47,51,0.140132190882577
47,53,0.0763730039895086
47,60,1.54173170583224
47,76,-0.530208380341708
47,89,0.435124590244207
47,90,0.75961639429439
47,102,0.844017372912985
47,111,-0.396804777684572
47,128,0.424087433262332
47,133,0.475064659246481
47,136,-0.148688407524661
47,138,0.0444756050845681
47,172,0.849702867546042
47,176,0.295189711518072
47,198,0.845485855862668
47,208,0.777211963381845
47,216,-0.131668088232595
47,223,0.15780061263036
47,227,1.01317128436197
47,230,0.873219247673807
47,245,0.44067303401539
47,248,-0.684112219661165
48,50,0.114309672418549
48,52,1.48716009371531
48,54,1.20124169102037
48,56,1.47057753275974
48,57,-1.29137465172554
48,103,0.678762847780555
48,117,1.0727222128485
48,131,0.368101036399645
48,132,0.0152139168305284
48,134,0.59633545855548
48,137,0.484930513099333
48,151,-0.267985643477453
48,160,0.51312709655268
48,163,-0.542005608672977
48,196,0.48754714604916
48,211,0.319430151815028
48,213,-0.0744731804630015
48,215,0.120740897729509
48,245,0.308204003142011
49,51,-1.25213856984617
49,52,0.227358363859944
49,54,-0.0585600388350008
49,57,-2.55117638158091
49,60,0.14946094510349
49,94,-1.16682465145147
49,113,0.138083185986903
49,116,-0.820961087641457
49,124,-1.49179855924616
49,173,-0.457902472780894
49,179,-0.754134673985718
49,188,-1.6019045433389
49,192,-1.15838438271501
49,200,-1.37220468459489
49,215,-1.13906083212586
49,229,-0.117611470478142
49,235,-1.3024005295267
49,244,-1.19987697232387
50,54,1.08693201860182
50,55,0.812709281518854
50,59,0.434964560496048
50,60,1.29495300254031
50,63,-0.241644846733595
50,96,0.69753235135008
50,97,-1.03862031844815
50,99,0.847878761801356
50,100,0.936654293354642
50,105,0.173361995439641
50,118,1.55652868297326
50,120,0.247979409210647
50,124,-0.346306501809338
50,147,1.43629123479182
50,152,0.539083483555147
50,171,0.337118709745121
50,180,-0.292629652166773
50,202,-0.459929554772651
50,232,0.212344415683464
50,233,-0.291114917029006
50,238,0.0589234297581866
50,246,0.538118336804304
50,250,0.109039557985255
51,54,1.19357853101117
51,56,1.46291437275054
51,61,-0.345994372309344
51,73,-0.652778958302367
51,93,0.248631209956096
51,103,0.671099687771356
51,118,1.66317519538261
51,129,0.442985065849903
51,134,0.588672298546281
51,137,0.477267353090134
51,143,1.27105607757911
51,178,0.0792445532997521
51,184,-0.410994334110774
51,186,0.880011706916443
52,54,-0.285918402694945
52,56,-0.0165825609555713
52,58,-1.25819906201703
52,59,-0.937885860800715
52,62,-0.702788482515636
52,71,-1.46865474837981
52,74,-2.08727059707081
52,87,-2.20189433364391
52,132,-1.47194617688478
52,141,-1.9624123578965
52,153,-0.59616120209239
52,154,-1.17376201747767
52,161,-0.818770162741493
52,163,-2.02916570238829
52,176,-1.32443941307062
52,177,-0.762314185214118
52,198,-0.774143268726023
52,201,-2.12101060696632
52,215,-1.3664191959858
52,242,-1.27397116180076
53,55,0.983114980821273
53,60,1.46535870184273
53,61,-0.282235185416275
53,69,0.630552102795282
53,92,0.275005622822517
53,103,0.734858874664425
53,106,0.812562079119851
53,109,0.614825517444173
53,113,1.45398094272614
53,131,0.424197063283516
53,153,0.947094918506794
53,155,1.37726250925944
53,166,-0.859643315873935
53,188,-0.286006786599658
54,55,-0.274222737082965
54,57,-2.49261634274591
54,61,-1.53957290332051
54,67,-1.17998054671351
