node1,node2,flow
12,37,-0.399365123816438
12,39,-0.189189046405769
12,42,-0.0314137382012006
12,43,-0.426033740900545
12,45,-0.335549841579509
12,47,-0.0323258862156661
12,53,0.328486727773788
12,57,-0.101654373715129
12,59,-0.17078984107756
12,61,-0.540425171360049
12,63,-0.0586059431865383
12,64,-0.324371740234446
13,14,0.0209248189834903
13,15,0.322382974682749
13,17,0.381894261828636
13,19,0.529994422590958
13,20,0.159154951451095
13,25,0.0307493142105281
13,26,0.433660856212743
13,28,-0.0843325644178747
13,29,0.101424406621525
13,30,1.11385355213555
13,31,0.347860180309664
13,35,0.133313368152831
13,39,0.335961759075327
13,48,0.255250174958303
13,49,0.635770669320743
13,50,0.770479469498948
13,56,0.549873201664308
13,60,-0.112095293383118
13,61,-0.0073763550270416
13,63,0.458933505417327
14,18,0.082869018069602
14,19,0.542952029562955
14,20,0.148854066942506
14,21,0.497201773140275
14,27,0.368229983524702
14,30,1.16079693001964
14,33,0.218179810454516
14,36,0.258892082602978
14,39,0.336541484867087
14,40,0.196423388125303
14,42,0.445678378115312
14,44,0.174617843563707
14,46,0.18636934470272
14,49,0.652718822665348
14,53,0.833260338978911
14,57,0.397698266536654
14,62,0.367607144724726
14,63,0.467191298822581
14,65,0.298046690455833
15,16,0.133866242748995
15,20,-0.149192447934728
15,23,0.133902292973793
15,24,-0.216509550831345
15,25,-0.282102960122063
15,26,0.114745236967588
15,27,0.0757918254419526
15,30,0.833107135081215
15,32,-0.108021600675644
15,36,-0.0554663298135522
15,38,0.280309474572066
15,41,-0.530415057073482
15,42,0.15528560060652
15,46,-0.121946571201322
15,48,-0.0910018883150107
15,52,0.205708717384698
15,55,0.0256504428928931
15,56,0.214302848678985
15,57,0.0927257478968489
15,64,-0.13373150438675
16,22,-0.188010873287138
16,24,-0.354151971356133
16,26,-0.0133893576302136
16,27,-0.0391202656576812
16,28,-0.566421794281264
16,29,-0.372316111953983
16,34,0.137519667555978
16,36,-0.190027717194208
16,38,0.158396395108348
16,41,-0.682184031255784
16,42,0.0450275815277822
16,45,-0.276462410050241
16,52,0.0973782908509429
16,54,-0.388381732720764
17,18,-0.304354248930179
17,19,0.121232785399121
17,22,-0.125885789132
17,23,0.0489152928264454
17,24,-0.280292708014759
17,25,-0.340764954220912
17,26,0.0278928205569663
17,27,-0.0007354200403599
17,28,-0.469221473399159
17,29,-0.294999974406399
17,31,-0.0442975280249898
17,35,-0.270435941933373
17,37,-0.262919313402067
17,40,-0.194620489648226
17,42,0.0764457464088771
17,43,-0.293774463860507
17,47,0.0882291402638235
17,48,-0.171336787320945
17,52,0.124578791839052
17,56,0.113428005764599
17,57,0.0128845738890667
17,65,-0.122351223340598
18,20,0.0715067921396424
18,22,0.216500571057842
18,23,0.365218664081011
18,26,0.3528418902586
18,27,0.291027775692599
18,28,-0.188283973562119
18,32,0.138300776970974
18,48,0.159425543903673
18,50,0.708269081244542
18,53,0.749451639610439
18,57,0.316825275921716
18,59,0.341833871705528
18,60,-0.217201577812173
18,62,0.283124198583682
18,65,0.208358341305095
19,20,-0.350590586718604
19,21,-0.0917364004639888
19,25,-0.483501098905938
19,27,-0.117076633266794
19,30,0.63170899629734
19,38,0.0624638172942128
19,40,-0.335517295552393
19,43,-0.445696125697771
19,44,-0.391945411757453
19,48,-0.32036166452025
19,53,0.334964608313897
19,55,-0.188652536034362
19,58,-0.341687376555035
19,60,-0.653818829193512
19,61,-0.562686307551656
19,63,-0.0650113930813646
19,64,-0.338179780406819
19,65,-0.264485239504822
20,23,0.271654603203986
20,24,-0.0606944514373713
20,25,-0.124203091505786
20,26,0.257250621876449
20,28,-0.243230946499548
20,31,0.178441782352551
20,34,0.391395838203578
20,37,-0.0147456386886259
20,39,0.162084413082721
20,42,0.281810597796618
20,43,-0.0573081798900299
20,45,0.0419688132820953
20,47,0.324695424234301
20,48,0.0727844352645625
20,50,0.589499303608575
20,52,0.329943643226794
20,53,0.63583183643342
20,55,0.174250157427243
20,60,-0.270290714302489
21,23,0.0080597976093556
21,24,-0.369505072079277
21,25,-0.438581448572517
21,27,-0.0433006229874392
21,29,-0.388273617322025
21,31,-0.0955190809464321
21,33,-0.250273056276175
21,35,-0.359798083866204
21,36,-0.200080909935185
21,42,0.0429816031902398
21,44,-0.33332099486805
21,49,0.280968208902115
21,53,0.443016662803233
21,54,-0.405084636101888
21,55,-0.11526698780331
22,23,0.183774223139131
22,27,0.120247548319873
22,31,0.0801953445833433
22,33,-0.0689711391535358
22,40,-0.0917634215992268
22,41,-0.534806240719231
22,42,0.204360814157828
22,47,0.238849419035407
22,51,0.317402198231976
22,54,-0.223782718979249
22,55,0.0660349293193299
22,56,0.277763968663749
22,62,0.0930703670897445
22,64,-0.106158598924505
23,25,-0.400060240444553
23,30,0.683043997480468
23,31,-0.095232881423927
23,32,-0.245451275636327
23,35,-0.329940845353162
23,36,-0.185540866412362
23,38,0.135654325421133
23,40,-0.251612106929604
23,41,-0.643565265882633
23,51,0.109644859953289
23,53,0.391697184840525
23,54,-0.369306442017424
23,55,-0.108558388956076
23,56,0.0640422284413397
23,62,-0.0837892205666706
23,63,0.0093641115588745
23,64,-0.258098928872276
24,25,-0.0655740558026446
24,26,0.326148309892262
24,27,0.267794888411576
24,29,-0.0013314955881861
24,30,1.00229362145918
24,31,0.24404810388577
24,32,0.123288915746964
24,34,0.462426451142534
24,35,0.0285305589218468
24,36,0.160494639547855
24,37,0.0570958480566641
24,42,0.34212500585526
24,46,0.0924647295896359
24,48,0.144334688336807
24,49,0.539697867045798
24,50,0.660785281342994
24,51,0.467595722192374
24,52,0.39080340852523
24,64,0.0789109440081317
25,29,0.0672683391004176
25,30,1.05313909259662
25,31,0.306847419593118
25,32,0.193467204402002
25,34,0.524306350390912
25,38,0.550095573641586
25,39,0.294994925270055
25,46,0.157394781346486
25,49,0.5903139077287
25,51,0.53190787157739
25,52,0.446534578815595
25,53,0.754234608600625
25,55,0.307160669614577
25,56,0.500517032989716
25,57,0.353649528109978
25,58,0.224011441341078
25,63,0.414824963061239
25,65,0.258180459424015
26,27,-0.0278460699716549
26,28,-0.527385374682693
26,29,-0.342297693342761
26,30,0.725048961139495
26,31,-0.0747757985822317
26,33,-0.214827375504919
26,34,0.143170444248367
26,36,-0.168445182194884
26,44,-0.285132236315845
26,51,0.136792307392566
26,52,0.103446014497302
26,55,-0.0890947940746947
26,57,-0.0153324260448718
26,59,-0.0692738430553449
26,60,-0.555903629248483
27,29,-0.282217411060867
27,31,-0.0422212371610039
27,32,-0.178877582578136
27,33,-0.166497595000024
27,35,-0.258971094632215
27,36,-0.124011865301697
27,37,-0.250925033233058
27,40,-0.185777930591618
27,41,-0.554042421411893
27,46,-0.185700524467834
27,47,0.0855434330817358
27,49,0.275841278382629
27,52,0.121460392085844
27,53,0.41277710007672
27,59,-0.0296688530214594
27,60,-0.475100966649834
27,62,-0.0296562956553401
27,63,0.0566652849211234
28,29,0.190213067354676
28,30,1.21148816506914
28,31,0.437604808003268
28,33,0.31581515372496
28,34,0.668171464401067
28,35,0.224281222634647
28,38,0.696854984546207
28,47,0.607104559457903
28,49,0.716980740998692
28,51,0.679242535544187
28,53,0.89487978135849
28,56,0.65270249619672
28,58,0.368787593205563
28,60,-0.028133559898447
28,62,0.456948356392023
28,63,0.551620000486705
28,64,0.264302823425595
29,30,1.04794175610286
29,32,0.130428268529343
29,34,0.485468137591129
29,38,0.511352323369549
29,39,0.24187160336008
29,40,0.106338139750036
29,41,-0.312574010653951
29,42,0.359094680832204
29,49,0.564893620559523
29,50,0.692496397444654
29,56,0.456687039313371
29,61,-0.11379780147632
29,65,0.199329646765988
30,32,-0.97444537681937
30,33,-0.927544933806034
30,36,-0.872964386124995
30,38,-0.582043162758839
30,39,-0.820215169933223
30,44,-1.03664866629622
30,45,-1.00189483374092
30,49,-0.360595014698776
30,51,-0.617786536506266
30,53,-0.257524764935978
30,57,-0.699489564486646
30,59,-0.902318546534403
30,60,-1.23854793287208
30,62,-0.774327207430083
30,63,-0.684050536761178
30,64,-0.924583985431438
31,33,-0.133657766408389
31,39,-0.0229232985551838
31,40,-0.154211896903573
31,41,-0.549359870305374
31,42,0.120650911193499
31,43,-0.255543077271586
31,49,0.332999046496494
31,50,0.422619289189284
31,54,-0.271906231991393
31,55,-0.0111581789300451
31,56,0.166288249666981
31,59,0.0174034804837797
31,60,-0.465367536968511
31,64,-0.163893533295017
32,35,-0.0991222633533215
32,38,0.404264797316478
32,39,0.123566227549927
32,41,-0.451320975646614
32,43,-0.124609618517624
32,46,-0.0216340226701059
32,47,0.302710088967273
32,49,0.480503745823286
32,52,0.312441553016663
32,53,0.650750279842499
32,61,-0.25212493274178
33,35,-0.0978845599682979
33,36,0.0431250387628489
33,40,-0.0211321780878064
33,44,-0.0559209595961991
33,46,-0.0247908877406948
33,48,0.0156627876410038
33,49,0.455996182947739
33,51,0.358524348328676
33,52,0.29525325250468
33,53,0.618538836580715
33,55,0.125732581430224
33,60,-0.344333408290751
33,62,0.148226725490425
33,63,0.244474027821396
34,36,-0.309231271913258
34,37,-0.467607379144644
34,38,0.0180800443184364
34,40,-0.379129997841093
34,42,-0.0733032874178476
34,43,-0.490881992430482
34,44,-0.438836333861776
34,45,-0.400882140231001
34,46,-0.371714720963446
34,47,-0.084534858802257
34,48,-0.367252586624573
34,51,-0.0114337375124744
34,53,0.296013867196893
34,56,-0.0619478496305782
34,60,-0.696689718966858
34,65,-0.310506132743972
35,36,0.140253393948996
35,38,0.48736596999339
35,39,0.214227184799056
35,40,0.0764463734233637
35,41,-0.346971001006387
35,42,0.337195294220783
35,43,-0.0223743164290888
35,45,0.0849573690796219
35,49,0.547529118077109
35,50,0.672991262516693
35,51,0.464782025539591
35,55,0.22532780617108
35,61,-0.147781653602864
35,63,0.345010565611442
36,40,-0.0639627447912847
36,44,-0.0998258671598787
36,45,-0.062721142601976
36,46,-0.0668333721100604
36,47,0.236756356416845
36,49,0.411756166204183
36,52,0.251703704679907
36,56,0.270016063784717
36,57,0.143343932102513
36,59,0.130174029253432
36,62,0.103395581008751
36,63,0.198067225103433
37,38,0.494745257997813
37,40,0.0550074400023702
37,41,-0.395484480442252
37,42,0.333073765627906
37,43,-0.0517138827135317
37,46,0.0501419682361824
37,48,0.0997169495208571
37,49,0.555925004140788
37,51,0.469691013051622
37,53,0.73724231902373
37,58,0.102391093382709
37,61,-0.184729558134492
37,63,0.342365970480429
38,41,-0.805845375444152
38,43,-0.517587854043783
38,45,-0.426949887522365
38,47,-0.104534748170134
38,48,-0.39254123690517
38,49,0.139561021846446
38,51,-0.0304315120751032
38,54,-0.526731492080502
38,55,-0.254497451238767
38,58,-0.417989637081609
38,65,-0.334207232982356
39,40,-0.135533463610045
39,42,0.143628305939849
39,45,-0.140619097319984
39,48,-0.106989543713556
39,49,0.360155671550501
39,53,0.515882986463812
39,54,-0.256927508995442
39,55,0.0113312959079862
39,57,0.0798337827488568
39,61,-0.359552052235078
39,62,0.0356934678826992
39,64,-0.146960555853476
40,41,-0.414362111390804
40,42,0.263881171267762
40,45,0.0044658607155577
40,46,-0.0042367572455105
40,47,0.307179649368106
40,51,0.380280770657889
40,53,0.637819172172309
40,62,0.169064431518861
41,42,0.624922034485387
41,45,0.445966485192778
41,46,0.39777649600924
41,49,0.809720872284116
41,50,0.966097047762599
41,52,0.673600437155357
41,53,0.988170778544219
41,54,0.298416817365792
41,57,0.590400092310941
41,64,0.380147540700566
41,65,0.517020806725707
42,46,-0.262267454865319
42,48,-0.245077188769847
42,49,0.201308766658374
42,50,0.269517065339558
42,51,0.068276228827837
42,52,0.0461114700958457
42,54,-0.371955163542153
42,55,-0.130746778626168
42,58,-0.260824318039402
42,60,-0.548455238933137
42,63,-0.0237692621296193
43,44,0.0706623228258024
43,46,0.0920779321591361
43,47,0.420038043767217
43,49,0.570387880570685
43,50,0.703948301249917
43,52,0.410743064670576
43,53,0.745472427397187
43,58,0.150880998373874
43,61,-0.127964512280952
43,62,0.271862461015102
43,64,0.0760699342902961
43,65,0.195872605105171
44,46,0.0279075440899286
44,49,0.524496733163997
44,50,0.659631761916206
44,51,0.441623613417066
44,52,0.358537220577743
44,56,0.408290914294891
44,57,0.249085731128642
44,59,0.266648985810811
44,62,0.212449936993332
45,49,0.494854995859821
45,50,0.623342260703481
45,52,0.326523318520038
45,53,0.670842329994363
45,54,-0.134183235910196
45,55,0.150965209689483
45,59,0.219069805399898
45,61,-0.240737355284037
46,48,0.040547716967663
46,49,0.46772876460009
46,50,0.576409433160848
46,52,0.311508740342936
46,53,0.625604127186301
46,56,0.335170743673669
46,57,0.206478925423912
46,60,-0.309290448719147
46,63,0.261738350081297
46,64,-0.0123101589988829
47,48,-0.289268220782289
47,49,0.227657715214959
47,50,0.310240446565038
47,51,0.0751467311945378
47,52,0.0497290807201891
47,54,-0.432569079061873
47,58,-0.308945416869008
47,60,-0.636437020992938
47,61,-0.541017618154601
47,63,-0.0284571401972411
48,49,0.468532460694279
48,52,0.29811612265015
48,53,0.641866163840581
48,57,0.183516276590875
48,62,0.142462640810176
49,50,0.0388076651597089
49,52,-0.156994958898841
49,55,-0.346653437802217
49,57,-0.271542818784546
49,58,-0.494383899426443
49,61,-0.669462072323103
49,64,-0.470303306156442
49,65,-0.422517673196427
50,51,-0.239028873310899
50,52,-0.220275779861941
50,55,-0.446193925365712
50,57,-0.354031234078743
50,58,-0.626525762330416
50,60,-0.894082406975782
50,62,-0.416206940300882
50,63,-0.323053608175337
50,64,-0.580630710752241
51,52,-0.0165901133123247
51,60,-0.708574997079222
51,62,-0.20017927038138
51,63,-0.100595116283525
51,64,-0.381995370644727
51,65,-0.307681322379395
52,53,0.286377176479429
52,54,-0.422378280320331
52,55,-0.181169895404346
52,56,-0.0309508216882217
52,57,-0.11141505095282
52,61,-0.516911029830792
52,62,-0.158681561312547
52,64,-0.317516252451097
52,65,-0.251328147515642
53,55,-0.503170686287466
53,57,-0.414703339196226
53,59,-0.548339933968412
53,60,-0.920972271568706
53,61,-0.847896857302672
53,64,-0.627584165904303
54,56,0.473117526510619
54,57,0.321439552999695
54,58,0.173578591722637
54,59,0.3483678902821
54,63,0.384821053337651
54,64,0.0982667353209403
55,56,0.18796908091094
55,57,0.0676680384043344
55,58,-0.126196443101107
55,60,-0.468419275545914
55,64,-0.15892989548988
56,57,-0.101248516494668
56,60,-0.682914948938144
56,62,-0.157391993951263
56,63,-0.0541983606182409
56,65,-0.267755818654201
57,58,-0.196207074602542
57,61,-0.419299020799886
57,62,-0.0447067534076001
57,63,0.0455699172613051
57,64,-0.215391218611723
57,65,-0.134632045834735
58,62,0.153541565215429
58,64,-0.0550287309252871
58,65,0.0626529456096362
59,62,-0.0062190563919176
59,64,-0.217819782414675
59,65,-0.110657887444146
60,61,0.110236150652652
60,62,0.48508191629047
60,63,0.579753560385152
60,64,0.291707849804399
61,63,0.487973241843492
61,64,0.194133448833755
61,65,0.322182497075901
62,64,-0.179218394087208
64,65,0.101895485511812
