node1,node2,flow
8,18,0.187893883330804
8,19,-0.0991237684701453
8,21,-0.277933183373734
8,22,0.158974198567853
8,44,0.375809460437232
8,46,-0.390330501043787
8,52,-0.243972975676277
8,57,0.0002170994732329
8,68,-0.0012585525093554
8,69,-0.222130584351842
8,75,-0.176494500159363
8,84,-0.180715489183256
8,89,-0.176725617831607
8,90,-0.183202841205003
8,92,0.329217743085984
8,96,0.505901183808173
8,108,0.115868110435569
8,124,-0.0105467797289724
9,10,0.333724593465318
9,13,0.63164740429677
9,14,0.297144599107572
9,16,0.878116722300603
9,17,0.27278388881294
9,23,0.66909891457061
9,30,0.627604405191988
9,31,0.675453562986031
9,33,1.0813599341819
9,36,0.616068228780296
9,47,0.580646102783229
9,49,0.316796360586493
9,50,0.623099470428828
9,52,0.34965926495279
9,60,0.624903954615321
9,61,0.539183071053194
9,63,0.490846724249506
9,80,0.909705515065238
9,95,0.250574282825635
9,102,0.581104392487646
9,113,0.856445688998284
9,116,0.796420478895209
9,123,0.508918244877059
9,124,0.611078396532189
10,11,0.562469689963934
10,14,-0.0488171621160321
10,17,-0.0466171880252141
10,20,0.482371391068605
10,27,0.181474851369254
10,34,0.293687983197997
10,44,0.590033988260803
10,48,0.273236308384267
10,49,-0.0016529803250759
10,52,0.0216217424320476
10,54,-0.0674586429198732
10,57,0.232938379016447
10,67,0.155683191053198
10,72,0.424068017574845
10,75,0.0821948895125221
10,76,0.264456124493571
10,88,-0.0748700918603322
10,90,0.0755765166563694
10,102,0.256164909543163
10,104,-0.0144716684370031
10,106,0.24960175041915
10,124,0.257742545704071
10,125,0.191351237980306
11,13,-0.219446377248906
11,15,-0.558662533866225
11,16,-0.0129119645287291
11,17,-0.584762370670341
11,18,-0.123614615402242
11,23,-0.338023492170878
11,24,-0.268363619472319
11,25,-0.2033354453596
11,27,-0.429219313789353
11,32,-0.586810557035301
11,43,-0.230832071396676
11,53,-0.733289043589104
11,78,-0.581208876717069
11,79,-0.102618188093142
11,80,-0.0369825170624849
11,84,-0.500733226474508
11,99,-0.36491856397458
11,104,-0.584450025106113
11,111,-0.322491638272283
11,115,-0.0363356326171756
11,116,-0.0569013802256667
11,118,0.0257778650977778
11,125,-0.383910987864344
12,13,0.139639786560486
12,15,-0.239722745997864
12,17,-0.269549083219626
12,18,0.237492116704672
12,25,0.199199129275108
12,28,0.0302822352212226
12,33,0.601966120819929
12,40,0.112993656917051
12,45,0.12624672834197
12,56,-0.0160092954454607
12,57,0.0468290796849796
12,61,-0.0276961053540661
12,75,-0.130566127619377
12,85,-0.206214611984308
12,89,-0.128162482655712
12,101,-0.454319253986487
12,104,-0.245757818786605
13,14,-0.376731879374085
13,19,-0.170544599530452
13,20,0.101466397240872
13,21,-0.334705383440291
13,30,-0.0307614170536559
13,34,-0.0491528588780723
13,39,-0.0963815566409032
13,42,0.0458767633317753
13,52,-0.297850150294727
13,55,-0.188344382031265
13,59,-0.133230852798921
13,64,-0.0826699607816325
13,76,-0.0733897551658798
13,79,0.109331934778863
13,105,-0.231138706594532
13,107,-0.14922331877815
13,110,-0.253289110048113
13,112,-0.107953633802192
13,116,0.158311337907844
13,117,-0.518691292964857
13,122,-0.354508276201534
13,125,-0.144868999708212
14,15,0.0249670427181208
14,16,0.622896019014742
14,18,0.462121017072252
14,21,0.0832533366965341
14,24,0.369259294076636
14,25,0.460157197722467
14,27,0.241403207653177
14,34,0.352447113476646
14,35,0.146016621184526
14,36,0.307627287744999
14,38,0.422110281527324
14,43,0.339684122576183
14,58,0.482012152482385
14,59,0.216298399280183
14,66,0.501570275762626
14,88,-0.0302345374964363
14,91,0.998931529162125
14,103,0.232774238149092
14,104,0.034860315170027
15,16,0.553369541424259
15,17,-0.0257067092879859
15,18,0.407706312126197
15,20,0.484429975742551
15,24,0.31848876315848
15,25,0.400265357736417
15,28,0.226893021996098
15,35,0.111592387672321
15,42,0.398002403089066
15,47,0.255053332033864
15,48,0.281471290688308
15,53,-0.148516425588913
15,55,0.14542547606215
15,75,0.0980251355421905
15,80,0.563993082239554
15,81,0.301051195016759
15,98,0.370279232384072
15,100,0.0089124150028682
15,105,0.122841153502589
15,109,0.136139174861642
15,110,0.0700591622811964
15,117,-0.179983551001795
16,20,-0.139139267868744
16,21,-0.600009914406772
16,28,-0.297350762494831
16,29,-0.923935028567175
16,30,-0.250512317108615
16,45,-0.22451865886332
16,47,-0.324882985660194
16,50,-0.217502256796145
16,51,-0.376667627131532
16,60,-0.266660613824211
16,63,-0.429193893872808
16,64,-0.304663533703551
16,70,-0.223921104109403
16,82,-0.459150770191463
16,89,-0.47937113481328
16,90,-0.467182019203637
16,100,-0.528877727011664
16,113,-0.0216710333023188
16,115,-0.0237610532969302
16,117,-0.764700082569651
16,121,-0.13980051755985
16,124,-0.33976000012881
17,18,0.432311392193322
17,19,0.195089163588057
17,25,0.428559056740749
17,29,-0.298677773787549
17,37,0.209852666465301
17,58,0.450359384077376
17,64,0.284061046394232
17,86,0.268614280656558
17,90,0.117553341024445
17,91,0.927828059299118
17,96,0.766253826475832
17,97,-0.0532426186331285
17,100,0.0338723972036268
17,105,0.15066276295563
17,107,0.221843658536424
17,114,-0.0081988464488158
17,115,0.548752542611815
17,118,0.610171312041229
17,121,0.462153545731545
17,122,0.0311674730722819
17,123,0.228896478669072
18,28,-0.173666221350778
18,29,-0.743816347747965
18,31,-0.109904638979814
18,39,-0.186036591110786
18,43,-0.101858568946027
18,48,-0.155715187767549
18,54,-0.4428969685535
18,57,-0.160984248990356
18,61,-0.248551180324961
18,67,-0.289301581296771
18,68,-0.163090192063491
18,71,-0.0218276345597576
18,75,-0.319343475797583
18,77,-0.186775931433758
18,79,0.021269219917176
18,84,-0.336916197651716
18,85,-0.376542671487497
18,90,-0.325872845519785
18,94,-0.277678465992762
18,108,-0.076420107414947
18,109,-0.260973357274337
18,110,-0.334364070108476
18,117,-0.597049781624532
18,119,0.0129635984586989
19,23,0.117332133546309
19,25,0.226440138477151
19,29,-0.515964379037831
19,30,0.145438462738218
19,34,0.131169558313497
19,36,0.064301447755995
19,40,0.147995737155442
19,42,0.22959941990555
19,48,0.113282589248896
19,53,-0.329525429632908
19,62,-0.183711947379841
19,71,0.274349275755639
19,79,0.279011559510608
19,83,-0.348557598469375
19,84,-0.0625032091702219
19,90,-0.0769141443962304
19,97,-0.266563749152305
19,104,-0.172547050282625
19,109,-0.0211381955517875
19,111,0.0870530941950479
19,116,0.33531767412889
19,119,0.270420220640258
20,24,-0.150518253852257
20,27,-0.326332709469412
20,29,-0.895301070249265
20,32,-0.511486711166371
20,42,-0.0594173479008577
20,44,0.185655442404028
20,48,-0.181761465144181
20,57,-0.187488694390472
20,59,-0.251843104557437
20,75,-0.379023721502338
20,93,0.0937585623121568
20,107,-0.284958688660386
20,113,0.11652987453847
20,117,-0.719340255623857
20,120,-0.220116926768188
21,24,0.319786372121044
21,26,0.460366914312698
21,29,-0.438659291581417
21,30,0.313833465683565
21,40,0.319637084365046
21,45,0.323667420132789
21,49,-0.0261163273857078
21,53,-0.224742813091623
21,60,0.303919906059313
21,65,-0.0242818688998147
21,87,0.345963611212206
21,106,0.253313321509024
21,110,0.0318543345875244
21,112,0.239143691338781
21,115,0.561400343002545
22,24,-0.0941954281584082
22,25,-0.0197533403382285
22,26,0.0241281822951089
22,28,-0.150923803511071
22,33,0.356109594638457
22,35,-0.313907948976167
22,37,-0.238335755676249
22,40,-0.0901620715941762
22,44,0.211660301318787
22,52,-0.375505311766706
22,56,-0.217744752992812
22,57,-0.136188106123469
22,63,-0.264798461759366
22,72,0.0379177843321292
22,84,-0.32641060280406
22,91,0.525174678607801
22,100,-0.386989855176755
22,101,-0.596840158606115
22,105,-0.307394325674356
22,109,-0.246836357244265
22,114,-0.469357717765476
22,116,0.114599222350787
23,26,0.180833747265497
23,30,0.0467738858867785
23,31,0.0698518930574601
23,33,0.545804089273673
23,36,-0.0594343392936163
23,39,-0.0358885629740192
23,48,0.0096887640644292
23,53,-0.495777441894745
23,57,-0.0144230825979602
23,58,0.197166688307846
23,59,-0.0825331495233625
23,67,-0.139107500610897
23,69,-0.245491239772785
23,70,0.0722534067967008
23,112,-0.0403894757084194
23,119,0.190375591705135
24,30,0.0017144572465083
24,34,-0.0167684766108126
24,38,0.0404656126290199
24,49,-0.299904331572322
24,56,-0.120462046650583
24,59,-0.112313483515881
24,60,-0.0108694744050932
24,63,-0.169090716664475
24,79,0.146440908790121
24,83,-0.509586182093156
24,91,0.619370106766209
24,101,-0.51287470522491
24,110,-0.240773779067112
24,114,-0.375162289607067
24,118,0.295332491353071
24,119,0.137721559350689
24,120,-0.0644879951563466
24,121,0.124654976631565
25,29,-0.784729715788564
25,30,-0.0724107988224916
25,32,-0.41277801132192
25,35,-0.304448885339076
25,41,-0.217573835930463
25,44,0.237900034500354
25,56,-0.204431460005482
25,59,-0.182775005232364
25,74,-0.268315528148081
25,79,0.0819239067533134
25,82,-0.286273193995367
25,87,-0.0549961517257888
25,92,0.186211740765486
25,98,-0.0229987518094766
25,107,-0.206460104358871
26,28,-0.172537141968837
26,31,-0.100671183418569
26,35,-0.34307860028211
26,36,-0.235992963264232
26,38,-0.0836159856157238
26,39,-0.18957827306155
26,45,-0.0910639941992032
26,46,-0.526017739604669
26,47,-0.186800786033353
26,49,-0.415471221595663
26,74,-0.307630059497352
26,78,-0.451910250994654
26,81,-0.130267749248203
26,84,-0.359477629684391
26,90,-0.342194342313438
26,95,-0.496914548638581
26,98,-0.0658066157962784
26,111,-0.179482247524431
26,123,-0.214429182887959
27,30,0.148551403442645
27,34,0.133246843152776
27,37,-0.0034872322995211
27,39,0.0714206431457666
27,40,0.151820816765476
27,58,0.288418009587257
27,61,0.0163727219513234
27,67,-0.0227006927042264
27,70,0.174350098703354
27,72,0.279761475085825
27,78,-0.198480603927305
27,89,-0.0832387743113624
27,93,0.380214063270138
27,99,0.0463201916851639
27,105,-0.0723296343040769
27,123,0.0348406302642428
28,30,0.0642234572752041
28,37,-0.0648117002666212
28,38,0.104921992711665
28,40,0.0656537235655519
28,43,0.0695720931477877
28,46,-0.321712049038032
28,47,0.0042262322976412
28,48,0.0329855595624693
28,49,-0.211772146336716
28,50,0.0806991975323863
28,51,-0.0212364076317238
28,57,0.0126819723604223
28,66,0.178955081267086
28,72,0.179411588096113
28,73,-0.035345892739346
28,85,-0.198188690935343
28,86,-0.0046238537001871
28,88,-0.28219821480093
28,97,-0.321188223655281
28,100,-0.212219185232972
28,101,-0.406118515229081
28,109,-0.0873071359235585
28,112,-0.006402622715319
28,118,0.331345811008329
29,30,0.66553385954568
29,33,1.13494941010623
29,50,0.659864182001447
29,57,0.567037390870844
29,58,0.767433516895814
29,63,0.526602077768098
29,66,0.814218276192054
29,69,0.411408671800308
29,76,0.632304431875741
29,90,0.428410555644642
29,91,1.30401449407557
29,92,0.927702184901739
29,97,0.266373601980444
29,101,0.0970698975440277
29,114,0.309482097702294
29,121,0.809299363940926
29,125,0.56371826142235
30,31,0.0179902191398843
30,32,-0.309084642981797
30,39,-0.0694679991225848
30,43,0.0098055290905655
30,47,-0.0664818166386987
30,57,-0.0501249998069846
30,59,-0.109291670223248
30,64,-0.0541512165949365
30,67,-0.169137886844098
30,79,0.142680336786501
30,82,-0.196573495915295
30,90,-0.220399263262674
30,107,-0.123945413413615
30,118,0.285855034050393
30,122,-0.337853675586687
30,124,-0.0683199898158619
31,32,-0.345993090033564
31,34,-0.0377859104841704
31,39,-0.0924525140786874
31,43,-0.0078618561324305
31,48,-0.0537018832288127
31,55,-0.190668006547442
31,60,-0.031357792440506
31,76,-0.0622407531988744
31,79,0.130582133462656
31,83,-0.538008725477899
31,86,-0.0977020947658008
31,89,-0.246177711306612
31,98,0.0330555817095408
31,100,-0.323430169859573
31,109,-0.181841658076212
31,118,0.280329359886821
31,125,-0.143838889512084
32,35,0.0822501866103157
32,37,0.163314495863401
32,38,0.371509977572146
32,39,0.235021314246887
32,42,0.406592938763383
32,43,0.288031097646359
32,50,0.319943214006809
32,56,0.201324272638264
32,57,0.229357309732657
32,74,0.119842799985372
32,110,0.0348966186582268
32,113,0.562772129393212
32,116,0.507116707775552
32,123,0.189607777718864
33,34,-0.467073499407678
33,37,-0.594445350314706
33,38,-0.42539368960011
33,41,-0.598488121648288
33,42,-0.366152690137643
33,43,-0.389215851804814
33,44,-0.122287235745043
33,55,-0.597880832499938
33,58,-0.269493868912456
33,62,-0.791970443214802
33,65,-0.773733615298652
33,69,-0.705604598298197
33,97,-0.887242751573562
33,99,-0.555835969748193
33,101,-0.911684358980846
33,110,-0.657139427866545
33,125,-0.571231148683876
34,35,-0.202944044206946
34,37,-0.127371850907028
34,40,0.0193062853415409
34,43,0.0260606949141925
34,45,0.0365964059533423
34,46,-0.401164495152925
34,47,-0.0494351871279662
34,50,0.0410194402422298
34,62,-0.324896943807124
34,64,-0.0373904408538524
34,72,0.144562906609445
34,92,0.270400238187532
34,93,0.23555379186547
34,97,-0.412507011852139
34,104,-0.312779464301714
34,106,-0.0284624504919723
34,114,-0.358393812996255
35,40,0.218900486272677
35,43,0.205438209406638
35,44,0.50726010143507
35,45,0.226884928798977
35,47,0.15350885707898
35,49,-0.0930079560861633
35,57,0.147362046990506
35,65,-0.0925673832851081
35,67,0.0599364086313183
35,69,-0.0462990739827632
35,70,0.241123903384175
35,75,-0.0090298856184255
35,93,0.431926885850554
35,99,0.12533026226535
35,103,0.0830613306674599
35,113,0.451258302439404
35,116,0.406036837952824
36,39,0.0178207746254886
36,43,0.0985875070266634
36,44,0.425280181642376
36,45,0.115822501074897
36,46,-0.36863856905697
36,48,0.063398101663937
36,76,0.055566186650629
36,90,-0.15215205937765
36,93,0.339665914643898
36,99,-0.0105848935366575
36,104,-0.26292021999018
36,108,0.158475398702691
36,119,0.24040480413383
37,42,0.228292660177063
37,47,0.0779366637790618
37,48,0.108925124179407
37,50,0.158601813739894
37,54,-0.226982107715006
37,72,0.265839602134391
37,73,0.0356025237096292
37,83,-0.367599391033588
37,85,-0.152108651840472
37,89,-0.0748700033450845
37,93,0.358784130536315
37,94,-0.0188999392997274
37,100,-0.168370386826494
37,105,-0.0653051365674978
37,106,0.09093290265868
37,111,0.081111093285592
37,113,0.378115547125165
37,118,0.433255203299668
38,39,-0.113374992829282
38,42,0.0462937893265983
38,43,-0.0273829243277154
38,45,-0.0179100707708882
38,46,-0.466294047992812
38,55,-0.212701820811708
38,66,0.0946972969466555
38,69,-0.310774398154572
38,72,0.0929072667721959
38,77,-0.103972549370631
38,79,0.113117043805012
38,88,-0.427974538400163
38,99,-0.142920324080746
38,109,-0.203694592191453
38,118,0.265525052445354
38,120,-0.107396918203763
39,40,0.0715637638641457
39,43,0.0709268062325211
39,45,0.0852949382719857
39,52,-0.212367808926576
39,57,0.011747345308144
39,61,-0.0551355300566167
39,65,-0.239042595115188
39,69,-0.189467185251851
39,79,0.206880008998765
39,81,0.0565411510451184
39,91,0.680082374578353
39,94,-0.0908464303598707
39,98,0.123694216677725
39,116,0.263462160211047
39,123,-0.0352598650998241
40,42,0.0803449020058331
40,47,-0.0680517371310952
40,50,0.0223954208552905
40,51,-0.103112685748043
40,52,-0.282366365045373
40,54,-0.355323707847025
40,57,-0.0512422220381751
40,58,0.137626439371178
40,59,-0.111283415417407
40,62,-0.339097548881421
40,79,0.143890441652446
40,88,-0.374604338574444
40,92,0.247339553169815
40,93,0.213337734626937
40,110,-0.238315240443253
40,117,-0.519067690208243
41,42,0.219388221374776
41,43,0.1279284627291
41,44,0.43493619499623
41,46,-0.3128563073214
41,47,0.0648717364948212
41,49,-0.183481602468864
41,50,0.149568232983729
41,54,-0.248208429686737
41,58,0.267178673569071
41,65,-0.191235661992053
41,67,-0.036180936018904
41,70,0.157012059725337
41,71,0.269725645018023
41,77,0.0774099267693127
41,80,0.39876158222709
41,81,0.117962022216582
41,98,0.187159433613682
41,100,-0.188296219860753
41,101,-0.410052495279053
41,114,-0.254400000026643
42,43,-0.0659170638495402
42,46,-0.492193293763393
42,47,-0.150355996398001
42,52,-0.365905345185046
42,54,-0.436792567241451
42,60,-0.09379439947449
42,72,0.0473087754689401
42,77,-0.148189184026416
42,85,-0.364720647547983
42,93,0.137123930273418
42,112,-0.164517381379562
42,118,0.214724376634217
42,119,0.0612623478287435
42,123,-0.181459519222853
43,44,0.258435810513123
43,45,0.0080794396303662
43,47,-0.0706361472116063
43,49,-0.280918216783912
43,52,-0.267119198466739
43,54,-0.333930557179835
43,55,-0.161688414913153
43,58,0.114842640908866
43,60,-0.0203444894786685
43,62,-0.315032059452451
43,64,-0.0596960480676709
43,81,-0.0225832764747777
43,86,-0.078428788485565
43,100,-0.279714520067986
43,107,-0.122296669941329
43,111,-0.0636246981456046
43,119,0.114936262984733
43,121,0.0995025685160529
44,45,-0.26433028767218
44,46,-0.660290228129138
44,51,-0.41506372458797
44,52,-0.561312544527189
44,53,-0.758238368589465
44,54,-0.615984638745504
44,55,-0.446995118092524
44,57,-0.320820542512481
44,61,-0.433322680637849
44,65,-0.602835491344312
44,66,-0.180718182096062
44,69,-0.543832681525641
44,70,-0.263922113123629
44,80,-0.0741723099972172
44,88,-0.645748770401634
44,92,-0.0575061652840942
44,96,0.0542634000208859
44,97,-0.709391267292318
44,101,-0.752880963727178
45,46,-0.413149967760337
45,48,-0.0521055584113037
45,50,0.002524784533498
45,54,-0.358874298080902
45,55,-0.178864789683696
45,56,-0.135167297728754
45,57,-0.0671425695987743
45,76,-0.0612120093519054
45,80,0.215151221508065
45,83,-0.500328632057853
45,91,0.561983633729822
45,94,-0.17634465445301
45,106,-0.0621296946773165
45,117,-0.513560400101407
45,119,0.112764117355409
45,123,-0.116696706582742
46,48,0.380080706670919
46,52,0.151619700366885
46,55,0.250610761494638
46,56,0.321496084554883
46,57,0.333888314015499
46,61,0.313852604627396
46,62,0.116000072685863
46,65,0.144884210734413
46,67,0.282131056305006
46,72,0.513960834076763
46,76,0.370508643361299
46,82,0.246938758402631
46,84,0.245708059049367
46,87,0.432699474098918
46,93,0.597344578800489
46,95,0.066666539857257
46,99,0.340284326913127
46,100,0.118973750220378
46,109,0.23652897194056
46,114,0.0859192462679266
46,121,0.525047864955417
46,123,0.302078983964169
46,124,0.375481752771698
47,55,-0.104618412383266
47,59,-0.0512711382553973
47,61,-0.0626702194104153
47,64,0.0106914535904944
47,83,-0.444114468025624
47,94,-0.0983165246683418
47,105,-0.144721721936112
47,107,-0.0608120674592672
47,109,-0.100138786030835
47,110,-0.177968656720623
47,119,0.199331241231513
47,120,0.0009837189111849
48,54,-0.322274857885516
48,59,-0.0789832007409342
48,62,-0.303455858937696
48,75,-0.183265064768285
48,82,-0.164321515948067
48,84,-0.1882518359781
48,85,-0.249837623971346
48,91,0.642533070922995
48,95,-0.339633849221937
48,101,-0.473611137202448
48,102,-0.013110050027713
48,105,-0.175465121584497
48,115,0.259987124802993
48,120,-0.0302042142793903
49,50,0.302130744867246
49,52,0.0220990823333998
49,53,-0.166551400003586
49,54,-0.0629217951073466
49,58,0.409833788711954
49,60,0.285072474047543
49,61,0.185095116827245
49,64,0.24004857462068
49,67,0.150339682835083
49,90,0.0744588985937918
49,92,0.534180803301785
49,95,-0.0684910292705274
49,98,0.351694800797914
49,106,0.241255129878395
49,114,-0.0541503871329716
49,117,-0.198018525416467
49,118,0.567076869610575
49,119,0.405182433307723
49,123,0.18668811797297
50,53,-0.479758930054414
50,54,-0.35583241938533
50,55,-0.179600540955197
50,58,0.110632832660632
50,59,-0.123605809205604
50,61,-0.148087628600245
50,63,-0.183917447684276
50,65,-0.319038158381742
50,74,-0.196567399412323
50,82,-0.211695926320247
50,83,-0.497617401284994
50,84,-0.236962573388858
50,87,-0.0069950377017319
50,99,-0.114557164680947
50,100,-0.300101990549981
50,105,-0.223224788532104
50,106,-0.0639834972413673
50,109,-0.170267155062563
51,55,-0.0829459906304024
51,59,-0.0291286393240186
51,62,-0.263700398716139
51,64,0.0410405385861226
51,74,-0.0963726578470973
51,78,-0.247894333596852
51,85,-0.211098927908695
51,89,-0.13338912074804
51,90,-0.143199068810049
51,93,0.332182428825776
51,96,0.554345736867395
51,102,0.0487670555507866
51,109,-0.0806115170373594
51,112,0.0191487707333045
51,113,0.354207255409699
51,125,-0.0284009787817457
52,54,-0.0861945804877114
52,57,0.210337008784922
52,58,0.399792053541947
52,59,0.148021999152925
52,62,-0.0474060221003454
52,64,0.223793923644261
52,65,-0.018350507123749
52,67,0.129840516970676
52,69,0.0253469826000246
52,76,0.238759809213627
52,88,-0.0946940010338735
52,101,-0.240870696514156
52,108,0.332109375256335
53,54,0.0957912032842704
53,55,0.302506457468338
53,58,0.588741350502473
53,62,0.153176615538669
53,63,0.330379333426759
53,64,0.422035311487199
53,66,0.616638976761873
53,75,0.253014243137692
53,78,0.167609838245448
53,83,-0.0194537636141238
53,87,0.509876409145154
53,88,0.0959492617648374
53,91,1.09916554539936
53,107,0.358128539119157
53,116,0.655184136484798
53,123,0.361538471316716
54,56,0.257890633812579
54,57,0.279871155148041
54,59,0.219930114767034
54,60,0.343660408849984
54,63,0.207804209325459
54,66,0.474567806782481
54,67,0.21627535867703
54,69,0.112945094315357
54,78,0.0591317957900628
54,85,0.0728467276307886
54,89,0.1611582051981
54,90,0.136617627373046
54,93,0.549050532759996
54,104,0.0552924069131914
54,108,0.402530231582908
54,125,0.248607236432395
55,56,0.0577759824503515
55,57,0.104268045845204
55,63,0.0086334100044977
55,68,0.108095165117858
55,74,-0.0082435100783518
55,88,-0.201262487156461
55,95,-0.19979528417775
55,102,0.119291034669805
55,103,0.0368175429577848
55,108,0.217120909179202
55,109,-0.0015071353987806
56,59,-0.0059626968982992
56,60,0.107975188800052
56,63,-0.0518286560547215
56,66,0.255624956226258
56,69,-0.151928008244622
56,72,0.247833105133552
56,88,-0.273048700038807
56,89,-0.106143033608157
56,92,0.381179321011608
56,95,-0.27362655215823
56,110,-0.135246906750134
56,115,0.354457864869838
57,61,-0.0665213377209577
57,67,-0.104500521917734
57,69,-0.187791299832024
57,72,0.165615588471192
57,74,-0.116524566829315
57,75,-0.149784787476086
57,78,-0.245205075167578
57,87,0.0673353262430416
57,88,-0.295994214425851
57,91,0.608464581291406
57,109,-0.0999891082839807
57,114,-0.289060174724815
58,59,-0.228843083321667
58,63,-0.299832132571255
58,66,-0.0255943965640128
58,69,-0.380005052902846
58,71,-0.0360518491523826
58,86,-0.208984642809347
58,87,-0.123977617960832
58,89,-0.346478136698615
58,92,0.0929120977404019
58,99,-0.230798622346971
58,100,-0.405168263357548
58,101,-0.596589434738488
58,103,-0.272297106096512
58,114,-0.485437936605709
58,115,0.0771629258278327
58,118,0.13726248246782
59,63,-0.0392729737933224
59,68,0.0595659774776832
59,72,0.222635774357485
59,75,-0.088857512904847
59,82,-0.065105537691385
59,83,-0.344773690367822
59,84,-0.0811180277797663
59,86,0.0420498115581656
59,87,0.127971428874518
59,88,-0.233464102332573
59,93,0.303223396833081
59,114,-0.22353365864561
59,117,-0.356099785191294
59,119,0.22775990254165
59,120,0.0561494699522606
60,61,-0.117639321776001
60,62,-0.325648051412764
60,64,-0.0426771089737335
60,68,-0.0405404199129133
60,70,0.038751896661043
60,80,0.258916619335599
60,82,-0.186665606736374
60,84,-0.21108735626034
60,102,-0.0350144516068406
60,105,-0.197809212372804
60,118,0.301798818133292
60,119,0.146638009913659
60,122,-0.330102323084908
60,123,-0.0900854027344133
