flow1,flow2,edge1,edge2
1.0,1.0,"17866,19650","19650,33235"
1.0,0.0895522388059701,"13727,17864","1464,13727"
1.0,-0.0924369747899159,"11312,28595","4502,28595"
-1.0,-0.696969696969697,"7019,11301","10315,11301"
1.0,0.5,"11302,12553","12553,18754"
-1.0,-1.0,"3393,4155","4155,4524"
1.0,1.0,"16743,17885","16743,34280"
-1.0,-0.3571428571428571,"17893,35570","9412,17893"
1.0,0.6410256410256411,"9543,17892","9543,18990"
-1.0,-0.6153846153846154,"13503,17890","13599,17890"
1.0,1.0,"12635,17889","12635,29885"
1.0,-0.3571428571428571,"4186,23361","3995,23361"
1.0,0.3548387096774194,"17835,19463","19463,37482"
1.0,0.2564102564102564,"12323,17832","12323,39892"
1.0,1.0,"8024,13157","13157,30420"
1.0,-1.0,"17860,32561","15220,32561"
-1.0,-0.3658536585365853,"17818,29787","14687,17818"
-1.0,-0.7272727272727273,"17816,35495","4568,17816"
-1.0,-0.1929824561403508,"17814,35494","4361,17814"
1.0,1.0,"12823,17842","12823,14625"
-1.0,-0.5227272727272727,"11318,28598","10326,11318"
1.0,1.0,"14553,17851","14553,31883"
-1.0,-0.2280701754385964,"4194,23447","4194,5114"
-1.0,-1.0,"11322,19127","11322,22332"
-1.0,-1.0,"17848,35525","12799,17848"
1.0,1.0,"17844,19636","14386,19636"
-1.0,-0.358974358974359,"18399,36170","5347,18399"
1.0,-0.1889763779527559,"11095,27396","6824,27396"
1.0,1.0,"17458,18400","9814,17458"
-1.0,-0.1612903225806451,"18392,36160","6818,18392"
-1.0,-1.0,"11093,28423","11093,15623"
-1.0,-0.5652173913043478,"11092,23315","11092,16818"
1.0,1.0,"18426,19117","19117,37039"
-1.0,-1.0,"11085,28413","11085,18317"
-1.0,-0.2777777777777778,"3787,15066","3787,16112"
-1.0,-0.7073170731707317,"18423,36200","7919,18423"
1.0,1.0,"11086,12431","12431,29666"
-1.0,-0.5925925925925926,"18422,19895","14243,18422"
1.0,0.4545454545454545,"18418,18775","18775,40615"
1.0,1.0,"18410,19531","19531,37546"
-1.0,-1.0,"11088,28416","11088,19881"
1.0,1.0,"17584,18415","17584,35225"
1.0,-1.0,"18413,30934","13858,30934"
1.0,1.0,"3796,21091","13147,21091"
-1.0,-1.0,"18390,21530","18389,18390"
-1.0,-1.0,"17058,18388","18387,18388"
1.0,-1.0,"14233,18363","13842,14233"
-1.0,-1.0,"18361,19816","17022,18361"
-1.0,-0.2666666666666666,"8153,19100","8153,17841"
1.0,1.0,"11708,18359","9747,11708"
-1.0,-1.0,"18358,36123","17105,18358"
1.0,0.3333333333333333,"18356,19524","19524,27271"
1.0,1.0,"10378,18348","10378,27780"
-1.0,-0.3225806451612903,"18345,36109","18345,20593"
1.0,1.0,"17057,18385","17057,34626"
-1.0,-1.0,"18383,18384","18382,18383"
1.0,1.0,"18378,19837","15874,19837"
-1.0,-0.74,"18375,23431","6098,18375"
1.0,0.1004464285714286,"5265,18374","4230,5265"
1.0,1.0,"7668,18373","7668,25543"
1.0,1.0,"3783,8834","8834,12796"
1.0,-1.0,"18343,32752","15404,32752"
1.0,0.3285714285714285,"10140,11054","10140,27561"
1.0,1.0,"8450,11055","8450,26152"
1.0,0.56,"15669,18496","15669,33023"
-1.0,-0.4193548387096774,"18487,36282","12246,18487"
-1.0,-1.0,"3704,3859","3571,3704"
-1.0,-1.0,"18534,36323","18534,18744"
-1.0,-0.5348837209302325,"9560,18531","10273,18531"
1.0,1.0,"18530,19247","19247,37219"
-1.0,-0.1604938271604938,"18528,36317","6461,18528"
-1.0,-0.3055555555555556,"18524,36314","14982,18524"
1.0,0.575,"11046,11599","10103,11599"
-1.0,-0.4505494505494505,"18514,36309","5448,18514"
1.0,-0.4166666666666666,"16135,18512","16135,21740"
1.0,-1.0,"18473,34585","17016,34585"
-1.0,-0.375,"8174,25949","8174,11454"
-1.0,-0.5238095238095238,"18446,36236","18446,19382"
-1.0,-0.1447368421052631,"8172,10204","4744,8172"
-1.0,-0.4583333333333333,"11064,28397","9045,11064"
1.0,1.0,"18440,19668","8875,19668"
1.0,1.0,"7671,18437","7671,25546"
1.0,1.0,"14363,18432","14363,31663"
1.0,0.1411764705882353,"6314,18431","6314,36210"
-1.0,-1.0,"18454,36242","15870,18454"
-1.0,-0.3968253968253968,"12391,18455","9073,18455"
1.0,-1.0,"8176,25951","9981,25951"
1.0,-0.5,"18470,30846","13598,30846"
1.0,1.0,"18461,20773","20773,39022"
-1.0,-0.5333333333333333,"18460,36251","13791,18460"
1.0,0.3333333333333333,"11918,18199","11918,40756"
-1.0,-0.1529411764705882,"18195,35915","2897,18195"
1.0,1.0,"18193,19627","19627,37668"
1.0,0.0,"16083,18180","15913,16083"
1.0,0.4583333333333333,"17254,18207","17254,38233"
1.0,-0.3333333333333333,"18236,35957","10550,35957"
1.0,0.5862068965517241,"13246,18235","13246,30501"
1.0,-0.0,"18228,18503","18503,21670"
-1.0,-1.0,"18177,35895","13238,18177"
-1.0,-0.3777777777777777,"11468,18175","12998,18175"
-1.0,-0.4551282051282051,"11206,28510","2371,11206"
1.0,0.3076923076923077,"7147,18134","7147,28868"
1.0,0.5641025641025641,"8782,18129","8782,13111"
-1.0,-1.0,"4007,23364","4007,19658"
-1.0,-0.3421052631578947,"4009,6779","4009,16066"
-1.0,-1.0,"18119,19551","18119,21190"
1.0,0.7222222222222222,"18118,19498","9056,19498"
1.0,0.34375,"11324,18140","11324,38541"
-1.0,-1.0,"18169,29806","14378,18169"
1.0,-1.0,"3962,23350","8389,23350"
1.0,1.0,"15714,18167","15714,16865"
-1.0,-0.5555555555555556,"8097,25883","8097,15164"
-1.0,-0.3947368421052631,"18163,35879","14769,18163"
-1.0,-0.4,"18158,35868","14293,18158"
1.0,-0.5833333333333334,"18085,18154","16351,18085"
-1.0,-1.0,"18152,20575","18152,21371"
1.0,1.0,"18151,20570","20570,21364"
1.0,-0.5454545454545454,"12140,18148","12140,14955"
-1.0,-0.2307692307692307,"18146,35853","10113,18146"
-1.0,-1.0,"12205,18341","8924,18341"
1.0,-1.0,"18318,36075","21780,36075"
1.0,-0.5238095238095238,"10788,18315","10788,19363"
1.0,1.0,"18313,21874","21874,40414"
1.0,0.5454545454545454,"9964,18306","9964,27392"
1.0,-1.0,"18305,23651","4580,23651"
1.0,0.5,"15250,18304","15250,29913"
-1.0,-1.0,"7043,8110","7251,8110"
1.0,-0.7307692307692307,"8145,11414","5873,11414"
-1.0,-0.6944444444444444,"18339,36097","9550,18339"
-1.0,-0.1179775280898876,"18335,36093","2427,18335"
-1.0,-1.0,"18331,36089","18331,19876"
1.0,1.0,"15975,18327","5455,15975"
1.0,1.0,"17452,18324","15873,17452"
1.0,0.25,"16980,18299","16980,37825"
1.0,1.0,"11146,11713","11147,11713"
1.0,0.35,"14138,18265","14138,33661"
1.0,0.4761904761904761,"18261,19546","19546,23491"
1.0,1.0,"11134,11137","11137,12358"
-1.0,-0.4285714285714285,"3908,23323","3908,5590"
-1.0,-1.0,"18255,19710","18255,21231"
-1.0,-1.0,"18254,35975","10950,18254"
-1.0,-1.0,"18271,36000","18271,19542"
-1.0,-1.0,"18275,36006","18275,20604"
-1.0,-0.5272727272727272,"8131,25909","8019,8131"
1.0,-1.0,"8130,12052","12052,21573"
1.0,-1.0,"18284,31943","14614,31943"
1.0,-1.0,"8125,25905","13409,25905"
1.0,1.0,"17731,21550","21550,40031"
-1.0,-1.0,"18543,33593","17234,18543"
-1.0,-1.0,"17173,34740","14901,17173"
1.0,-0.3142857142857143,"17179,34749","9760,34749"
1.0,-1.0,"17177,24685","17625,24685"
1.0,-1.0,"2230,4652","2230,6673"
1.0,-0.2653061224489796,"17165,34445","10567,34445"
1.0,-0.5405405405405406,"17158,28741","11458,28741"
-1.0,-0.6428571428571429,"11631,28896","11631,12138"
-1.0,-0.2711864406779661,"17154,34722","8553,17154"
1.0,-0.2745098039215686,"17153,31404","9437,31404"
-1.0,-0.1944444444444444,"11594,23863","11489,11594"
1.0,0.5862068965517241,"13170,17207","13170,30428"
1.0,-0.3170731707317073,"11598,28878","8211,28878"
1.0,0.4516129032258065,"10670,11605","10670,13154"
-1.0,-0.3571428571428571,"11607,20160","11607,12097"
-1.0,-0.5142857142857142,"17196,34766","12637,17196"
1.0,1.0,"17147,18889","18889,36755"
1.0,1.0,"16571,17118","16571,23404"
1.0,-1.0,"4691,23696","17652,23696"
1.0,-0.5,"17103,34682","18429,34682"
-1.0,-0.2580645161290322,"16933,17098","6234,17098"
1.0,1.0,"2900,11647","2900,7205"
1.0,0.3076923076923077,"4684,15399","15399,32080"
-1.0,-1.0,"4670,5443","4670,16896"
1.0,1.0,"11639,21297","21297,39653"
1.0,0.5925925925925926,"11643,13788","13788,14659"
1.0,-0.0228571428571428,"11645,11998","11998,16433"
1.0,1.0,"16343,17134","16343,33796"
1.0,-1.0,"17126,20797","20797,21736"
-1.0,-1.0,"17270,34851","17270,22046"
1.0,0.3703703703703703,"13572,17276","13149,13572"
-1.0,-0.2,"11555,28839","5596,11555"
1.0,1.0,"11556,18789","18789,33619"
-1.0,-1.0,"11558,28841","11558,22240"
1.0,0.3809523809523809,"8838,17300","8838,30774"
1.0,-1.0,"14234,17307","13693,14234"
1.0,1.0,"8258,17306","8258,26015"
-1.0,-1.0,"17301,30718","17301,20025"
-1.0,-1.0,"17297,34889","11978,17297"
-1.0,-0.4761904761904761,"17292,34880","17292,19934"
1.0,-0.0,"7918,19129","19129,20573"
-1.0,-1.0,"17257,33512","14343,17257"
-1.0,-0.4583333333333333,"17256,23795","16890,17256"
-1.0,-1.0,"11560,28847","11560,20124"
-1.0,-0.0604395604395604,"17228,34801","1028,17228"
1.0,-1.0,"17226,21383","19307,21383"
-1.0,-1.0,"17224,34799","17040,17224"
-1.0,-1.0,"7904,13903","7904,12550"
1.0,0.75,"6894,11561","6894,25018"
-1.0,-1.0,"7903,25749","7903,16979"
-1.0,-0.2745098039215686,"11593,16040","11593,15627"
1.0,1.0,"17214,20367","20367,38552"
1.0,1.0,"11582,15240","15240,32572"
-1.0,-0.1733333333333333,"11577,28857","7581,11577"
-1.0,-0.3170731707317073,"4581,8420","4581,8214"
-1.0,-0.4705882352941176,"17247,34828","8710,17247"
1.0,1.0,"4588,5815","5266,5815"
-1.0,-1.0,"17237,34816","12365,17237"
-1.0,-1.0,"11576,13711","11030,11576"
-1.0,-0.4019607843137255,"17097,34669","3562,17097"
1.0,-0.48,"17094,34666","16707,34666"
-1.0,-1.0,"17311,17312","17311,17313"
-1.0,-1.0,"16945,34479","12489,16945"
-1.0,-0.3111111111111111,"11723,15930","11478,11723"
1.0,1.0,"12080,16947","12080,19579"
1.0,0.0,"5143,16940","3907,5143"
-1.0,-0.0787401574803149,"16928,34455","3663,16928"
-1.0,-1.0,"10611,11707","9350,11707"
1.0,1.0,"11710,12661","11706,12661"
1.0,-0.3793103448275862,"14964,16964","12093,14964"
-1.0,-1.0,"11714,24069","10627,11714"
1.0,0.4545454545454545,"16969,18138","18138,31181"
1.0,-1.0,"11718,27797","21854,27797"
1.0,-0.303030303030303,"16967,34509","18643,34509"
-1.0,-1.0,"16965,34506","12304,16965"
1.0,1.0,"12989,16893","12989,30250"
1.0,0.2523364485981308,"7774,11750","7774,26362"
-1.0,-0.5833333333333334,"16894,34417","15637,16894"
-1.0,-0.5925925925925926,"16891,34414","13783,16891"
1.0,-0.7297297297297297,"4475,11760","4475,8659"
1.0,1.0,"5783,16881","5783,24330"
-1.0,-1.0,"16904,34427","16904,19655"
1.0,0.3863636363636363,"8685,16922","8685,30422"
1.0,1.0,"14894,16919","14894,32242"
1.0,-0.2894736842105263,"16918,34449","15986,34449"
1.0,-0.3,"16915,19520","7971,19520"
-1.0,-1.0,"11738,28991","11738,14711"
-1.0,-0.5,"17053,28973","17053,19840"
-1.0,-1.0,"13091,17051","17050,17051"
-1.0,-1.0,"17048,34623","17048,20043"
1.0,0.6909090909090909,"5947,17046","5947,24423"
1.0,-0.1309523809523809,"16986,34564","7360,34564"
1.0,-0.0520833333333333,"17088,34653","1871,34653"
1.0,1.0,"11658,16395","16395,16665"
1.0,-0.5238095238095238,"11661,11690","11690,20024"
1.0,-0.3333333333333333,"17075,29190","11961,29190"
1.0,1.0,"4730,5605","5605,13872"
-1.0,-1.0,"17070,34635","17070,22243"
1.0,1.0,"17004,20457","18495,20457"
-1.0,-1.0,"17012,34584","17012,20902"
1.0,1.0,"2687,7856","2687,22864"
1.0,0.5483870967741935,"13034,16996","13034,15662"
1.0,0.3142857142857143,"16325,17019","16325,38696"
1.0,0.6071428571428571,"13284,17034","13284,25377"
-1.0,-1.0,"13875,17033","15857,17033"
-1.0,-1.0,"17032,34603","14784,17032"
1.0,1.0,"17027,17031","17025,17027"
1.0,0.35,"15778,17030","15778,33144"
-1.0,-1.0,"17026,17029","17029,19817"
-1.0,-1.0,"15862,17028","14786,17028"
-1.0,-1.0,"11415,16332","11415,21613"
-1.0,-1.0,"11408,28678","11408,19041"
1.0,1.0,"17598,22076","16231,22076"
-1.0,-0.375,"14411,17594","11923,17594"
-1.0,-1.0,"4362,5027","4336,4362"
-1.0,-0.3278688524590163,"17590,35232","11623,17590"
-1.0,-1.0,"17631,20630","11982,17631"
-1.0,-1.0,"15285,17629","16406,17629"
1.0,1.0,"15259,17619","15259,15275"
-1.0,-1.0,"17618,19719","17618,22360"
1.0,0.375,"11883,17616","11883,22788"
-1.0,-0.2083333333333333,"10977,11406","5987,11406"
-1.0,-1.0,"7988,8456","7988,8986"
1.0,1.0,"4396,14613","14613,31942"
-1.0,-0.5818181818181818,"8294,17561","7279,17561"
-1.0,-0.3238095238095238,"10419,11437","6642,11437"
-1.0,-0.2037037037037037,"11439,28716","5161,11439"
-1.0,-1.0,"12387,17554","13264,17554"
-1.0,-1.0,"17551,28307","17551,20516"
1.0,0.5,"11440,17714","17714,35388"
1.0,1.0,"10220,11442","10220,11155"
1.0,1.0,"17542,18883","17824,18883"
-1.0,-0.4827586206896552,"17564,22710","14973,17564"
1.0,1.0,"14546,17576","14546,21896"
1.0,-0.2777777777777778,"11428,28702","9064,28702"
-1.0,-0.2058823529411764,"4382,4532","4382,8208"
-1.0,-1.0,"17571,35207","17571,19626"
1.0,-1.0,"17569,35206","18991,35206"
1.0,-0.4375,"11435,25930","8154,25930"
1.0,-0.2682926829268293,"17633,19036","19035,19036"
1.0,1.0,"17636,20639","17635,20639"
-1.0,-0.4545454545454545,"4307,18998","4307,18350"
1.0,-1.0,"17697,35366","17698,35366"
-1.0,-1.0,"17695,35360","16424,17695"
1.0,0.6388888888888888,"9976,17693","9976,24977"
1.0,1.0,"17691,19092","19092,36998"
1.0,0.0,"8811,17689","8811,17658"
1.0,1.0,"17683,19073","19073,36975"
-1.0,-0.1777777777777777,"17682,35342","3688,17682"
1.0,0.5714285714285714,"13460,17638","13460,20640"
1.0,-0.2608695652173913,"17721,25550","6693,25550"
-1.0,-0.2619047619047619,"17719,25308","7347,17719"
-1.0,-1.0,"11381,28653","9139,11381"
-1.0,-0.1929824561403508,"17710,35385","16451,17710"
-1.0,-1.0,"11386,12751","11386,11878"
1.0,0.7307692307692307,"5886,11387","5886,24386"
-1.0,-0.4166666666666667,"7994,12204","7994,15822"
1.0,-0.3243243243243243,"11400,25696","9549,25696"
1.0,1.0,"7992,8651","6941,8651"
-1.0,-1.0,"17648,35306","17648,20658"
1.0,-0.5,"9969,17647","9969,20649"
-1.0,-0.5,"15290,17646","16404,17646"
1.0,-1.0,"16402,17642","16402,20646"
1.0,-0.5,"17639,35289","20641,35289"
-1.0,-1.0,"17657,35326","15300,17657"
1.0,1.0,"17675,19059","10894,19059"
-1.0,-1.0,"11396,28665","11396,15200"
-1.0,-0.2826086956521739,"17541,35169","13307,17541"
1.0,0.3023255813953488,"12732,17539","9230,12732"
-1.0,-0.696969696969697,"10972,11515","10052,11515"
-1.0,-0.5454545454545454,"17388,35006","17388,18758"
-1.0,-1.0,"17387,35005","17387,18752"
-1.0,-1.0,"17386,30552","16178,17386"
-1.0,-1.0,"17384,20276","14108,17384"
1.0,1.0,"17380,18740","14098,18740"
-1.0,-1.0,"11514,16637","11514,12843"
-1.0,-1.0,"11513,28799","11513,19378"
1.0,0.3333333333333333,"10756,17375","10756,38427"
-1.0,-1.0,"15064,17371","14090,17371"
-1.0,-0.3125,"12653,17389","17389,18116"
1.0,-1.0,"17410,24350","19747,24350"
1.0,0.0,"17413,20480","4190,20480"
1.0,1.0,"11499,20300","20300,28027"
-1.0,-1.0,"17395,28317","17395,21632"
1.0,1.0,"11502,13925","13925,31209"
-1.0,-0.4651162790697674,"11505,28792","11504,11505"
1.0,1.0,"10022,11507","10022,27457"
1.0,0.6585365853658536,"16570,17362","15453,16570"
-1.0,-1.0,"13255,17324","17323,17324"
1.0,0.4545454545454545,"11538,17937","17937,39221"
1.0,1.0,"16109,17325","16109,16110"
1.0,0.293103448275862,"5529,17321","5529,30530"
-1.0,-0.4285714285714285,"17316,34910","8213,17316"
-1.0,-1.0,"17314,34907","17314,19708"
-1.0,-0.2604166666666667,"4529,23622","3898,4529"
1.0,1.0,"17334,19150","19150,37090"
1.0,0.4516129032258064,"11532,13146","13146,33340"
-1.0,-0.2083333333333333,"17360,34973","11203,17360"
1.0,0.5,"17358,21304","21304,28047"
-1.0,-1.0,"6662,17356","17356,18811"
1.0,1.0,"14544,17354","14544,31872"
1.0,-1.0,"17420,21862","9042,21862"
-1.0,-0.3298429319371728,"17497,35117","1762,17497"
-1.0,-1.0,"17511,35132","16204,17511"
1.0,0.2777777777777778,"14178,17489","14178,29897"
-1.0,-0.1196581196581196,"17507,35126","1830,17507"
1.0,-1.0,"11451,26484","8842,26484"
1.0,-0.4761904761904761,"17532,28041","19115,28041"
1.0,0.5384615384615384,"4406,5309","5309,24039"
1.0,1.0,"11448,19124","19124,37051"
1.0,1.0,"10227,17523","10227,27645"
1.0,1.0,"7960,15207","15207,32551"
1.0,-0.5555555555555556,"4625,17444","4625,11519"
1.0,1.0,"17436,19438","19438,37457"
1.0,-1.0,"17430,18864","14236,18864"
-1.0,-0.6,"17456,35082","12319,17456"
-1.0,-0.4545454545454545,"17476,35102","17476,18632"
1.0,-1.0,"17473,35099","21138,35099"
1.0,1.0,"17462,21196","21196,39542"
-1.0,-0.2916666666666667,"17460,35086","16272,17460"
-1.0,-0.2037037037037037,"9035,20081","5229,20081"
1.0,-1.0,"19569,33353","15967,33353"
1.0,1.0,"13235,19573","13235,30492"
1.0,0.3673469387755102,"7466,19570","7466,29615"
-1.0,-0.1617647058823529,"19565,37600","18708,19565"
1.0,1.0,"14895,19562","14895,32243"
1.0,0.325,"10571,12826","12826,34130"
1.0,1.0,"19290,19594","19290,37274"
1.0,1.0,"12190,19591","12190,29409"
-1.0,-0.48,"10580,27953","10580,16975"
1.0,-0.134453781512605,"19590,31347","5407,31347"
1.0,1.0,"19588,19589","19588,32833"
-1.0,-1.0,"16173,19583","13285,19583"
1.0,0.5,"19532,20932","13508,20932"
-1.0,-1.0,"16821,19538","19504,19538"
1.0,-0.4175824175824176,"8392,14702","6019,14702"
1.0,1.0,"10607,18711","18711,36561"
1.0,-1.0,"13537,19533","13537,21085"
-1.0,-0.75,"19557,37590","7786,19557"
-1.0,-0.2650602409638554,"10609,27981","10609,10673"
-1.0,-0.48,"19530,24272","17335,19530"
-1.0,-1.0,"10180,10610","9353,10610"
1.0,-0.3023255813953488,"6511,10612","6511,11600"
1.0,1.0,"9352,10613","8652,9352"
1.0,-0.84375,"19541,23381","4052,23381"
1.0,-1.0,"19555,30841","13747,30841"
1.0,0.3777777777777777,"10598,12755","12755,21031"
1.0,-1.0,"10599,27273","9800,27273"
-1.0,-0.282051282051282,"2908,21564","2908,14988"
-1.0,-1.0,"10615,10617","9744,10615"
1.0,0.2727272727272727,"13295,19666","13295,36600"
1.0,0.5833333333333334,"16200,19675","16200,33621"
1.0,0.3793103448275862,"12430,19671","12430,38113"
-1.0,-0.6956521739130435,"14863,19662","4608,19662"
1.0,0.56,"15621,19694","15621,32993"
-1.0,-1.0,"2794,2989","2794,2976"
1.0,1.0,"19699,19976","19976,33226"
1.0,-0.5652173913043478,"19695,34210","16682,34210"
1.0,0.2682926829268293,"7699,19691","7699,37731"
-1.0,-0.0909090909090909,"9797,19687","5906,19687"
1.0,0.3333333333333333,"18803,19685","18803,36661"
1.0,0.5,"18212,19653","16901,18212"
1.0,-0.3142857142857143,"19647,37142","9589,37142"
-1.0,-1.0,"19616,37657","19616,21284"
-1.0,-0.6666666666666666,"19622,37665","10502,19622"
1.0,-0.4761904761904761,"19621,37662","19208,37662"
1.0,-0.4772727272727273,"10558,13195","10003,13195"
1.0,-1.0,"19610,37648","20766,37648"
-1.0,-0.5,"10565,27938","10565,20130"
1.0,1.0,"19606,21624","21624,29431"
1.0,0.3461538461538461,"2831,12072","12072,29310"
1.0,1.0,"10649,19633","10649,28013"
-1.0,-1.0,"19632,28600","19632,21976"
-1.0,-1.0,"19630,37670","4906,19630"
-1.0,-1.0,"10616,13084","10616,12356"
1.0,0.5714285714285714,"11837,19390","11837,19886"
-1.0,-1.0,"19393,21039","12966,19393"
1.0,-0.3928571428571428,"19388,37387","12881,37387"
1.0,-0.4761904761904761,"13954,19387","13954,19529"
1.0,0.5,"18171,19381","18171,35885"
1.0,-0.2142857142857142,"19424,35899","12251,35899"
1.0,0.35,"10653,13922","13922,33301"
1.0,0.3611111111111111,"10109,19416","10109,34366"
-1.0,-1.0,"19415,37432","18877,19415"
1.0,-0.5217391304347826,"10657,28028","18319,28028"
1.0,-1.0,"19412,30382","13125,30382"
1.0,0.3513513513513513,"16526,19409","16526,34049"
-1.0,-1.0,"10706,28077","10706,16724"
1.0,1.0,"13071,19345","13071,27930"
1.0,-0.575,"19339,27709","10286,27709"
-1.0,-0.4583333333333333,"19330,29371","17478,19330"
1.0,-1.0,"8349,22145","21724,22145"
-1.0,-0.6829268292682927,"10696,28067","8202,10696"
1.0,1.0,"19346,19706","19706,37754"
1.0,0.3,"8356,12865","12865,35629"
1.0,1.0,"19369,20970","20970,39248"
1.0,1.0,"14491,19368","14491,31805"
1.0,1.0,"19364,21595","20772,21595"
1.0,-1.0,"15598,19360","15598,20904"
-1.0,-0.45,"19355,37334","7059,19355"
1.0,1.0,"9755,10628","9755,10192"
